Fips,State_fips,Pop,State_pop,Ratio,Date,Proj_inc_deaths,True_inc_deaths,Naive_proj_deaths,Naive_true_deaths
37161,37,64592,10367022,0.006230525989044877,20210821,118.0,230.0,0.7352020667072955,1.4330209774803218
37161,37,64592,10367022,0.006230525989044877,20210828,217.0,262.0,1.3520241396227384,1.6323978091297577
37161,37,64592,10367022,0.006230525989044877,20210904,324.0,392.0,2.01869042045054,2.4423661877055918
37161,37,64592,10367022,0.006230525989044877,20210911,416.0,366.0,2.5918988114426686,2.280372511990425
37161,37,64592,10367022,0.006230525989044877,20210918,397.0,544.0,2.4735188176508163,3.389406138040413
37161,37,64592,10367022,0.006230525989044877,20210925,521.0,490.0,3.246104040292381,3.0529577346319896
37161,37,64592,10367022,0.006230525989044877,20211002,486.0,499.0,3.0280356306758103,3.1090324685333934
37161,37,64592,10367022,0.006230525989044877,20211009,471.0,496.0,2.9345777408401372,3.090340890566259
37161,37,64592,10367022,0.006230525989044877,20211016,451.0,351.0,2.8099672210592397,2.186914622154752
37161,37,64592,10367022,0.006230525989044877,20211023,336.0,311.0,2.0934567323190785,1.9376935825929567
37161,37,64592,10367022,0.006230525989044877,20211030,272.0,285.0,1.6947030690202065,1.77569990687779
37161,37,64592,10367022,0.006230525989044877,20211106,228.0,196.0,1.4205599255022319,1.2211830938527959
37161,37,64592,10367022,0.006230525989044877,20211113,186.0,167.0,1.1588778339623471,1.0404978401704945
37161,37,64592,10367022,0.006230525989044877,20211120,149.0,186.0,0.9283483723676866,1.1588778339623471
37161,37,64592,10367022,0.006230525989044877,20211127,147.0,82.0,0.915887320389597,0.51090313110168
37161,37,64592,10367022,0.006230525989044877,20211204,113.0,136.0,0.7040494367620711,0.8473515345101033
37161,37,64592,10367022,0.006230525989044877,20211211,123.0,151.0,0.7663546966525199,0.9408094243457764
37161,37,64592,10367022,0.006230525989044877,20211218,146.0,145.0,0.909656794400552,0.9034262684115072
37161,37,64592,10367022,0.006230525989044877,20211225,164.0,112.0,1.02180626220336,0.6978189107730263
37161,37,64592,10367022,0.006230525989044877,20220101,144.0,193.0,0.8971957424224623,1.2024915158856613
37161,37,64592,10367022,0.006230525989044877,20220108,184.0,193.0,1.1464167819842574,1.2024915158856613
37161,37,64592,10367022,0.006230525989044877,20220115,261.0,285.0,1.6261672831407128,1.77569990687779
37161,37,64592,10367022,0.006230525989044877,20220122,372.0,290.0,2.3177556679246942,1.8068525368230144
37161,37,64592,10367022,0.006230525989044877,20220129,345.0,401.0,2.1495314662204827,2.4984409216069956
37161,37,64592,10367022,0.006230525989044877,20220205,430.0,502.0,2.679126175289297,3.1277240465005285
37161,37,64592,10367022,0.006230525989044877,20220212,453.0,568.0,2.822428273037329,3.5389387617774903
37161,37,64592,10367022,0.006230525989044877,20220219,561.0,483.0,3.495325079854176,3.0093440527086757
37161,37,64592,10367022,0.006230525989044877,20220226,476.0,352.0,2.9657303707853613,2.1931451481437967
37161,37,64592,10367022,0.006230525989044877,20220305,332.0,263.0,2.068534628362899,1.6386283351188027
37161,37,64592,10367022,0.006230525989044877,20220312,233.0,159.0,1.4517125554474564,0.9906536322581354
37161,37,64592,10367022,0.006230525989044877,20220319,150.0,136.0,0.9345788983567316,0.8473515345101033
37161,37,64592,10367022,0.006230525989044877,20220326,127.0,116.0,0.7912768006086994,0.7227410147292057
37161,37,64592,10367022,0.006230525989044877,20220402,115.0,41.0,0.7165104887401609,0.25545156555084
37161,37,64592,10367022,0.006230525989044877,20220409,55.0,43.0,0.34267892939746825,0.2679126175289297
37161,37,64592,10367022,0.006230525989044877,20220416,41.0,76.0,0.25545156555084,0.4735199751674107
37161,37,64592,10367022,0.006230525989044877,20220423,60.0,29.0,0.37383155934269263,0.18068525368230143
37161,37,64592,10367022,0.006230525989044877,20220430,33.0,42.0,0.20560735763848095,0.2616820915398848
37161,37,64592,10367022,0.006230525989044877,20220507,33.0,1172.0,0.20560735763848095,7.302176459160596
37163,37,59468,10367022,0.00573626640321589,20200620,122.95238,104.0,0.7052875912124301,0.5965717059344525
37163,37,59468,10367022,0.00573626640321589,20200627,100.308655,95.0,0.5753971663958726,0.5449453083055096
37163,37,59468,10367022,0.00573626640321589,20200704,119.399124,80.0,0.6849051844092796,0.45890131225727115
37163,37,59468,10367022,0.00573626640321589,20200711,100.119064,106.0,0.5743096250436394,0.6080442387408843
37163,37,59468,10367022,0.00573626640321589,20200718,120.17633,133.0,0.689363447489843,0.7629234316277134
37163,37,59468,10367022,0.00573626640321589,20200725,131.0,148.0,0.7514508988212816,0.8489674276759517
37163,37,59468,10367022,0.00573626640321589,20200801,152.0,188.0,0.8719124932888153,1.0784180838045874
37163,37,59468,10367022,0.00573626640321589,20200808,162.0,195.0,0.9292751573209741,1.1185719486270984
37163,37,59468,10367022,0.00573626640321589,20200815,208.0,186.0,1.193143411868905,1.0669455509981556
37163,37,59468,10367022,0.00573626640321589,20200822,149.0,176.0,0.8547036940791676,1.0095828869659966
37163,37,59468,10367022,0.00573626640321589,20200829,165.0,162.0,0.9464839565306218,0.9292751573209741
37163,37,59468,10367022,0.00573626640321589,20200905,157.0,205.0,0.9005938253048947,1.1759346126592574
37163,37,59468,10367022,0.00573626640321589,20200912,176.0,160.0,1.0095828869659966,0.9178026245145423
37163,37,59468,10367022,0.00573626640321589,20200919,157.0,187.0,0.9005938253048947,1.0726818174013715
37163,37,59468,10367022,0.00573626640321589,20200926,171.0,198.0,0.9809015549499172,1.135780747836746
37163,37,59468,10367022,0.00573626640321589,20201003,171.0,189.0,0.9809015549499172,1.0841543502078033
37163,37,59468,10367022,0.00573626640321589,20201010,177.0,139.0,1.0153191533692125,0.7973410300470086
37163,37,59468,10367022,0.00573626640321589,20201017,162.0,169.0,0.9292751573209741,0.9694290221434854
37163,37,59468,10367022,0.00573626640321589,20201024,162.0,215.0,0.9292751573209741,1.2332972766914163
37163,37,59468,10367022,0.00573626640321589,20201031,198.0,230.0,1.135780747836746,1.3193412727396547
37163,37,59468,10367022,0.00573626640321589,20201107,221.0,229.0,1.2677148751107117,1.3136050063364388
37163,37,59468,10367022,0.00573626640321589,20201114,223.0,154.0,1.2791874079171435,0.883385026095247
37163,37,59468,10367022,0.00573626640321589,20201121,200.0,252.0,1.1472532806431779,1.4455391336104042
37163,37,59468,10367022,0.00573626640321589,20201128,257.0,214.0,1.4742204656264837,1.2275610102882004
37163,37,59468,10367022,0.00573626640321589,20201205,242.0,298.0,1.3881764695782453,1.7094073881583352
37163,37,59468,10367022,0.00573626640321589,20201212,315.0,284.0,1.8069239170130054,1.6290996585133126
37163,37,59468,10367022,0.00573626640321589,20201219,347.0,391.0,1.9904844419159138,2.242880163657413
37163,37,59468,10367022,0.00573626640321589,20201226,408.0,352.0,2.340396692512083,2.0191657739319933
37163,37,59468,10367022,0.00573626640321589,20210102,367.0,359.0,2.1052097699802315,2.0593196387545043
37163,37,59468,10367022,0.00573626640321589,20210109,366.0,535.0,2.099473503577016,3.068902525720501
37163,37,59468,10367022,0.00573626640321589,20210116,537.0,592.0,3.0803750585269327,3.3958697107038067
37163,37,59468,10367022,0.00573626640321589,20210123,596.0,563.0,3.4188147763166703,3.229517985010546
37163,37,59468,10367022,0.00573626640321589,20210130,583.0,592.0,3.344243313074864,3.3958697107038067
37163,37,59468,10367022,0.00573626640321589,20210206,622.0,747.0,3.5679577028002836,4.284991003202269
37163,37,59468,10367022,0.00573626640321589,20210213,613.0,520.0,3.5163313051713403,2.9828585296722627
37163,37,59468,10367022,0.00573626640321589,20210220,515.0,448.0,2.954177197656183,2.5698473486407187
37163,37,59468,10367022,0.00573626640321589,20210227,421.0,310.0,2.41496815575389,1.778242584996926
37163,37,59468,10367022,0.00573626640321589,20210306,314.0,280.0,1.8011876506097895,1.606154592900449
37163,37,59468,10367022,0.00573626640321589,20210313,253.0,196.0,1.45127540001362,1.1243082150303143
37163,37,59468,10367022,0.00573626640321589,20210320,194.0,132.0,1.1128356822238825,0.7571871652244975
37163,37,59468,10367022,0.00573626640321589,20210327,132.0,201.0,0.7571871652244975,1.1529895470463938
37163,37,59468,10367022,0.00573626640321589,20210403,140.0,112.0,0.8030772964502245,0.6424618371601797
37163,37,59468,10367022,0.00573626640321589,20210410,132.0,113.0,0.7571871652244975,0.6481981035633956
37163,37,59468,10367022,0.00573626640321589,20210417,111.0,142.0,0.6367255707569638,0.8145498292566563
37163,37,59468,10367022,0.00573626640321589,20210424,130.0,137.0,0.7457146324180657,0.785868497240577
37163,37,59468,10367022,0.00573626640321589,20210501,132.0,124.0,0.7571871652244975,0.7112970339987703
37163,37,59468,10367022,0.00573626640321589,20210508,130.0,126.0,0.7457146324180657,0.7227695668052021
37163,37,59468,10367022,0.00573626640321589,20210515,115.0,82.0,0.6596706363698274,0.47037384506370294
37163,37,59468,10367022,0.00573626640321589,20210522,85.0,99.0,0.48758264427335063,0.567890373918373
37163,37,59468,10367022,0.00573626640321589,20210529,77.0,117.0,0.4416925130476235,0.6711431691762592
37163,37,59468,10367022,0.00573626640321589,20210605,85.0,67.0,0.48758264427335063,0.38432984901546463
37163,37,59468,10367022,0.00573626640321589,20210612,69.0,119.0,0.3958023818218964,0.6826157019826908
37163,37,59468,10367022,0.00573626640321589,20210619,80.0,72.0,0.45890131225727115,0.41301118103154405
37163,37,59468,10367022,0.00573626640321589,20210626,67.0,73.0,0.38432984901546463,0.41874744743475995
37163,37,59468,10367022,0.00573626640321589,20210703,61.0,15.0,0.34991225059616926,0.08604399604823834
37163,37,59468,10367022,0.00573626640321589,20210710,37.0,49.0,0.21224185691898792,0.2810770537575786
37163,37,59468,10367022,0.00573626640321589,20210717,40.0,37.0,0.22945065612863558,0.21224185691898792
37163,37,59468,10367022,0.00573626640321589,20210724,45.0,53.0,0.25813198814471505,0.30402211937044216
37163,37,59468,10367022,0.00573626640321589,20210731,54.0,65.0,0.30975838577365805,0.37285731620903284
37163,37,59468,10367022,0.00573626640321589,20210807,78.0,101.0,0.4474287794508394,0.5793629067248048
37163,37,59468,10367022,0.00573626640321589,20210814,120.0,90.0,0.6883519683859067,0.5162639762894301
37163,37,59468,10367022,0.00573626640321589,20210821,118.0,230.0,0.6768794355794749,1.3193412727396547
37163,37,59468,10367022,0.00573626640321589,20210828,217.0,262.0,1.244769809497848,1.5029017976425632
37163,37,59468,10367022,0.00573626640321589,20210904,324.0,392.0,1.8585503146419482,2.2486164300606286
37163,37,59468,10367022,0.00573626640321589,20210911,416.0,366.0,2.38628682373781,2.099473503577016
37163,37,59468,10367022,0.00573626640321589,20210918,397.0,544.0,2.2772977620767083,3.120528923349444
37163,37,59468,10367022,0.00573626640321589,20210925,521.0,490.0,2.9885947960754784,2.810770537575786
37163,37,59468,10367022,0.00573626640321589,20211002,486.0,499.0,2.7878254719629223,2.862396935204729
37163,37,59468,10367022,0.00573626640321589,20211009,471.0,496.0,2.701781475914684,2.8451881359950812
37163,37,59468,10367022,0.00573626640321589,20211016,451.0,351.0,2.587056147850366,2.013429507528777
37163,37,59468,10367022,0.00573626640321589,20211023,336.0,311.0,1.927385511480539,1.7839788514001418
37163,37,59468,10367022,0.00573626640321589,20211030,272.0,285.0,1.560264461674722,1.6348359249165285
37163,37,59468,10367022,0.00573626640321589,20211106,228.0,196.0,1.307868739933223,1.1243082150303143
37163,37,59468,10367022,0.00573626640321589,20211113,186.0,167.0,1.0669455509981556,0.9579564893370536
37163,37,59468,10367022,0.00573626640321589,20211120,149.0,186.0,0.8547036940791676,1.0669455509981556
37163,37,59468,10367022,0.00573626640321589,20211127,147.0,82.0,0.8432311612727358,0.47037384506370294
37163,37,59468,10367022,0.00573626640321589,20211204,113.0,136.0,0.6481981035633956,0.780132230837361
37163,37,59468,10367022,0.00573626640321589,20211211,123.0,151.0,0.7055607675955544,0.8661762268855994
37163,37,59468,10367022,0.00573626640321589,20211218,146.0,145.0,0.8374948948695199,0.831758628466304
37163,37,59468,10367022,0.00573626640321589,20211225,164.0,112.0,0.9407476901274059,0.6424618371601797
37163,37,59468,10367022,0.00573626640321589,20220101,144.0,193.0,0.8260223620630881,1.1070994158206666
37163,37,59468,10367022,0.00573626640321589,20220108,184.0,193.0,1.0554730181917238,1.1070994158206666
37163,37,59468,10367022,0.00573626640321589,20220115,261.0,285.0,1.4971655312393473,1.6348359249165285
37163,37,59468,10367022,0.00573626640321589,20220122,372.0,290.0,2.133891101996311,1.663517256932608
37163,37,59468,10367022,0.00573626640321589,20220129,345.0,401.0,1.979011909109482,2.300242827689572
37163,37,59468,10367022,0.00573626640321589,20220205,430.0,502.0,2.4665945533828326,2.8796057344143766
37163,37,59468,10367022,0.00573626640321589,20220212,453.0,568.0,2.598528680656798,3.2581993170266252
37163,37,59468,10367022,0.00573626640321589,20220219,561.0,483.0,3.218045452204114,2.770616672753275
37163,37,59468,10367022,0.00573626640321589,20220226,476.0,352.0,2.7304628079307633,2.0191657739319933
37163,37,59468,10367022,0.00573626640321589,20220305,332.0,263.0,1.9044404458676754,1.508638064045779
37163,37,59468,10367022,0.00573626640321589,20220312,233.0,159.0,1.3365500719493024,0.9120663581113265
37163,37,59468,10367022,0.00573626640321589,20220319,150.0,136.0,0.8604399604823835,0.780132230837361
37163,37,59468,10367022,0.00573626640321589,20220326,127.0,116.0,0.728505833208418,0.6654069027730433
37163,37,59468,10367022,0.00573626640321589,20220402,115.0,41.0,0.6596706363698274,0.23518692253185147
37163,37,59468,10367022,0.00573626640321589,20220409,55.0,43.0,0.31549465217687395,0.24665945533828326
37163,37,59468,10367022,0.00573626640321589,20220416,41.0,76.0,0.23518692253185147,0.43595624664440763
37163,37,59468,10367022,0.00573626640321589,20220423,60.0,29.0,0.34417598419295337,0.16635172569326082
37163,37,59468,10367022,0.00573626640321589,20220430,33.0,42.0,0.18929679130612437,0.24092318893506737
37163,37,59468,10367022,0.00573626640321589,20220507,33.0,1172.0,0.18929679130612437,6.722904224569023
37165,37,34345,10367022,0.003312908953024311,20200620,122.95238,104.0,0.4073300316168513,0.34454253111452837
37165,37,34345,10367022,0.003312908953024311,20200627,100.308655,95.0,0.33231344050356904,0.3147263505373096
37165,37,34345,10367022,0.003312908953024311,20200704,119.399124,80.0,0.39555842736491403,0.2650327162419449
37165,37,34345,10367022,0.003312908953024311,20200711,100.119064,106.0,0.33168534459076804,0.351168349020577
37165,37,34345,10367022,0.003312908953024311,20200718,120.17633,133.0,0.39813324147505647,0.44061689075223337
37165,37,34345,10367022,0.003312908953024311,20200725,131.0,148.0,0.43399107284618477,0.49031052504759803
37165,37,34345,10367022,0.003312908953024311,20200801,152.0,188.0,0.5035621608596953,0.6228268831685705
37165,37,34345,10367022,0.003312908953024311,20200808,162.0,195.0,0.5366912503899384,0.6460172458397407
37165,37,34345,10367022,0.003312908953024311,20200815,208.0,186.0,0.6890850622290567,0.6162010652625218
37165,37,34345,10367022,0.003312908953024311,20200822,149.0,176.0,0.49362343400062236,0.5830719757322788
37165,37,34345,10367022,0.003312908953024311,20200829,165.0,162.0,0.5466299772490113,0.5366912503899384
37165,37,34345,10367022,0.003312908953024311,20200905,157.0,205.0,0.5201267056248169,0.6791463353699838
37165,37,34345,10367022,0.003312908953024311,20200912,176.0,160.0,0.5830719757322788,0.5300654324838898
37165,37,34345,10367022,0.003312908953024311,20200919,157.0,187.0,0.5201267056248169,0.6195139742155462
37165,37,34345,10367022,0.003312908953024311,20200926,171.0,198.0,0.5665074309671572,0.6559559726988137
37165,37,34345,10367022,0.003312908953024311,20201003,171.0,189.0,0.5665074309671572,0.6261397921215948
37165,37,34345,10367022,0.003312908953024311,20201010,177.0,139.0,0.586384884685303,0.46049434447037924
37165,37,34345,10367022,0.003312908953024311,20201017,162.0,169.0,0.5366912503899384,0.5598816130611086
37165,37,34345,10367022,0.003312908953024311,20201024,162.0,215.0,0.5366912503899384,0.7122754249002269
37165,37,34345,10367022,0.003312908953024311,20201031,198.0,230.0,0.6559559726988137,0.7619690591955915
37165,37,34345,10367022,0.003312908953024311,20201107,221.0,229.0,0.7321528786183727,0.7586561502425673
37165,37,34345,10367022,0.003312908953024311,20201114,223.0,154.0,0.7387786965244214,0.510187978765744
37165,37,34345,10367022,0.003312908953024311,20201121,200.0,252.0,0.6625817906048622,0.8348530561621265
