Date,State_fips,Fips,Pop,State_pop,Ratio,Proj_state_inc_deaths,True_state_inc_deaths,True_county_cum_deaths,True_county_inc_deaths,Naive_proj_deaths,Naive_true_deaths,True_county_inc_deaths_tm_4,True_county_inc_deaths_tm_5,True_county_inc_deaths_tm_6,True_county_inc_deaths_tm_7,True_county_inc_deaths_tm_8,True_county_inc_deaths_tm_9,True_county_inc_deaths_tm_10,True_county_inc_deaths_tm_11
20211023,37,37153,43301,10367022,0.0041768021713467956,336.0,311.0,139.0,5.0,1.4034055295725234,1.2989854752888534,5.0,0.0,8.0,5.0,1.0,6.0,0.0,7.0
20211030,37,37153,43301,10367022,0.0041768021713467956,272.0,285.0,140.0,1.0,1.1360901906063283,1.1903886188338368,2.0,5.0,0.0,8.0,5.0,1.0,6.0,0.0
20211106,37,37153,43301,10367022,0.0041768021713467956,228.0,196.0,142.0,2.0,0.9523108950670693,0.8186532255839719,0.0,2.0,5.0,0.0,8.0,5.0,1.0,6.0
20211113,37,37153,43301,10367022,0.0041768021713467956,186.0,167.0,142.0,0.0,0.776885203870504,0.6975259626149148,0.0,0.0,2.0,5.0,0.0,8.0,5.0,1.0
20211120,37,37153,43301,10367022,0.0041768021713467956,149.0,186.0,144.0,2.0,0.6223435235306726,0.776885203870504,5.0,0.0,0.0,2.0,5.0,0.0,8.0,5.0
20211127,37,37153,43301,10367022,0.0041768021713467956,147.0,82.0,146.0,2.0,0.613989919187979,0.34249777805043724,1.0,5.0,0.0,0.0,2.0,5.0,0.0,8.0
20211204,37,37153,43301,10367022,0.0041768021713467956,113.0,136.0,148.0,2.0,0.4719786453621879,0.5680450953031642,2.0,1.0,5.0,0.0,0.0,2.0,5.0,0.0
20211211,37,37153,43301,10367022,0.0041768021713467956,123.0,151.0,150.0,2.0,0.5137466670756559,0.6306971278733662,0.0,2.0,1.0,5.0,0.0,0.0,2.0,5.0
20211218,37,37153,43301,10367022,0.0041768021713467956,146.0,145.0,150.0,0.0,0.6098131170166321,0.6056363148452854,2.0,0.0,2.0,1.0,5.0,0.0,0.0,2.0
20211225,37,37153,43301,10367022,0.0041768021713467956,164.0,112.0,151.0,1.0,0.6849955561008745,0.4678018431908411,2.0,2.0,0.0,2.0,1.0,5.0,0.0,0.0
20220101,37,37153,43301,10367022,0.0041768021713467956,144.0,193.0,155.0,4.0,0.6014595126739386,0.8061228190699316,2.0,2.0,2.0,0.0,2.0,1.0,5.0,0.0
20220108,37,37153,43301,10367022,0.0041768021713467956,184.0,193.0,157.0,2.0,0.7685315995278104,0.8061228190699316,2.0,2.0,2.0,2.0,0.0,2.0,1.0,5.0
20220115,37,37153,43301,10367022,0.0041768021713467956,261.0,285.0,157.0,0.0,1.0901453667215137,1.1903886188338368,0.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0
20220122,37,37153,43301,10367022,0.0041768021713467956,372.0,290.0,159.0,2.0,1.553770407741008,1.2112726296905707,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0
20220129,37,37153,43301,10367022,0.0041768021713467956,345.0,401.0,165.0,6.0,1.4409967491146445,1.6748976707100651,4.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0
20220205,37,37153,43301,10367022,0.0041768021713467956,430.0,502.0,170.0,5.0,1.796024933679122,2.096754690016091,2.0,4.0,1.0,0.0,2.0,2.0,2.0,2.0
20220212,37,37153,43301,10367022,0.0041768021713467956,453.0,568.0,180.0,10.0,1.8920913836200983,2.37242363332498,0.0,2.0,4.0,1.0,0.0,2.0,2.0,2.0
20220219,37,37153,43301,10367022,0.0041768021713467956,561.0,483.0,183.0,3.0,2.3431860181255524,2.017395448760502,2.0,0.0,2.0,4.0,1.0,0.0,2.0,2.0
20220226,37,37153,43301,10367022,0.0041768021713467956,476.0,352.0,184.0,1.0,1.9881578335610748,1.470234364314072,6.0,2.0,0.0,2.0,4.0,1.0,0.0,2.0
20220305,37,37153,43301,10367022,0.0041768021713467956,332.0,263.0,184.0,0.0,1.3866983208871362,1.0984989710642072,5.0,6.0,2.0,0.0,2.0,4.0,1.0,0.0
20220312,37,37153,43301,10367022,0.0041768021713467956,233.0,159.0,185.0,1.0,0.9731949059238033,0.6641115452441405,10.0,5.0,6.0,2.0,0.0,2.0,4.0,1.0
20220319,37,37153,43301,10367022,0.0041768021713467956,150.0,136.0,185.0,0.0,0.6265203257020193,0.5680450953031642,3.0,10.0,5.0,6.0,2.0,0.0,2.0,4.0
20220326,37,37153,43301,10367022,0.0041768021713467956,127.0,116.0,185.0,0.0,0.5304538757610431,0.4845090518762283,1.0,3.0,10.0,5.0,6.0,2.0,0.0,2.0
20220402,37,37153,43301,10367022,0.0041768021713467956,115.0,41.0,185.0,0.0,0.4803322497048815,0.17124888902521862,0.0,1.0,3.0,10.0,5.0,6.0,2.0,0.0
20220409,37,37153,43301,10367022,0.0041768021713467956,55.0,43.0,185.0,0.0,0.22972411942407375,0.1796024933679122,1.0,0.0,1.0,3.0,10.0,5.0,6.0,2.0
20220416,37,37153,43301,10367022,0.0041768021713467956,41.0,76.0,185.0,0.0,0.17124888902521862,0.31743696502235647,0.0,1.0,0.0,1.0,3.0,10.0,5.0,6.0
20220423,37,37153,43301,10367022,0.0041768021713467956,60.0,29.0,185.0,0.0,0.25060813028080775,0.12112726296905707,0.0,0.0,1.0,0.0,1.0,3.0,10.0,5.0
20220430,37,37153,43301,10367022,0.0041768021713467956,33.0,42.0,185.0,0.0,0.13783447165444426,0.17542569119656543,0.0,0.0,0.0,1.0,0.0,1.0,3.0,10.0
20220507,37,37153,43301,10367022,0.0041768021713467956,33.0,1172.0,193.0,8.0,0.13783447165444426,4.895212144818444,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
20200620,37,37155,118836,10367022,0.011462886834811385,122.95238,104.0,34.0,3.0,1.409389187282578,1.1921402308203841,,,,,,,,
20200627,37,37155,118836,10367022,0.011462886834811385,100.308655,95.0,38.0,4.0,1.1498267583544077,1.0889742493070815,,,,,,,,
20200704,37,37155,118836,10367022,0.011462886834811385,119.399124,80.0,39.0,1.0,1.3686586482555516,0.9170309467849108,,,,,,,,
20200711,37,37155,118836,10367022,0.011462886834811385,100.119064,106.0,44.0,5.0,1.147653504434081,1.2150660044900068,,,,,,,,
20200718,37,37155,118836,10367022,0.011462886834811385,120.17633,133.0,46.0,2.0,1.3775676775055992,1.5245639490299143,,,,,,,,
20200725,37,37155,118836,10367022,0.011462886834811385,131.0,148.0,49.0,3.0,1.5016381753602914,1.696507251552085,,,,,,,,
20200801,37,37155,118836,10367022,0.011462886834811385,152.0,188.0,51.0,2.0,1.7423587988913305,2.1550227249445406,,,,,,,,
20200808,37,37155,118836,10367022,0.011462886834811385,162.0,195.0,53.0,2.0,1.8569876672394443,2.23526293278822,,,,,,,,
20200815,37,37155,118836,10367022,0.011462886834811385,208.0,186.0,56.0,3.0,2.3842804616407682,2.1320969512749177,,,,,,,,
20200822,37,37155,118836,10367022,0.011462886834811385,149.0,176.0,58.0,2.0,1.7079701383868964,2.0174680829268037,,,,,,,,
20200829,37,37155,118836,10367022,0.011462886834811385,165.0,162.0,60.0,2.0,1.8913763277438786,1.8569876672394443,,,,,,,,
20200905,37,37155,118836,10367022,0.011462886834811385,157.0,205.0,63.0,3.0,1.7996732330653875,2.349891801136334,2.0,2.0,3.0,2.0,5.0,1.0,4.0,3.0
20200912,37,37155,118836,10367022,0.011462886834811385,176.0,160.0,66.0,3.0,2.0174680829268037,1.8340618935698216,3.0,2.0,2.0,3.0,2.0,5.0,1.0,4.0
20200919,37,37155,118836,10367022,0.011462886834811385,157.0,187.0,72.0,6.0,1.7996732330653875,2.143559838109729,2.0,3.0,2.0,2.0,3.0,2.0,5.0,1.0
20200926,37,37155,118836,10367022,0.011462886834811385,171.0,198.0,75.0,3.0,1.960153648752747,2.269651593292654,2.0,2.0,3.0,2.0,2.0,3.0,2.0,5.0
20201003,37,37155,118836,10367022,0.011462886834811385,171.0,189.0,83.0,8.0,1.960153648752747,2.166485611779352,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0
20201010,37,37155,118836,10367022,0.011462886834811385,177.0,139.0,84.0,1.0,2.0289309697616154,1.5933412700387826,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0
20201017,37,37155,118836,10367022,0.011462886834811385,162.0,169.0,86.0,2.0,1.8569876672394443,1.937227875083124,6.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0
20201024,37,37155,118836,10367022,0.011462886834811385,162.0,215.0,95.0,9.0,1.8569876672394443,2.4645206694844477,3.0,6.0,3.0,3.0,2.0,2.0,3.0,2.0
20201031,37,37155,118836,10367022,0.011462886834811385,198.0,230.0,97.0,2.0,2.269651593292654,2.6364639720066188,8.0,3.0,6.0,3.0,3.0,2.0,2.0,3.0
20201107,37,37155,118836,10367022,0.011462886834811385,221.0,229.0,101.0,4.0,2.533297990493316,2.625001085171807,1.0,8.0,3.0,6.0,3.0,3.0,2.0,2.0
20201114,37,37155,118836,10367022,0.011462886834811385,223.0,154.0,102.0,1.0,2.556223764162939,1.7652845725609534,2.0,1.0,8.0,3.0,6.0,3.0,3.0,2.0
20201121,37,37155,118836,10367022,0.011462886834811385,200.0,252.0,107.0,5.0,2.292577366962277,2.8886474823724693,9.0,2.0,1.0,8.0,3.0,6.0,3.0,3.0
20201128,37,37155,118836,10367022,0.011462886834811385,257.0,214.0,110.0,3.0,2.945961916546526,2.4530577826496365,2.0,9.0,2.0,1.0,8.0,3.0,6.0,3.0
20201205,37,37155,118836,10367022,0.011462886834811385,242.0,298.0,114.0,4.0,2.7740186140243552,3.4159402767737927,4.0,2.0,9.0,2.0,1.0,8.0,3.0,6.0
20201212,37,37155,118836,10367022,0.011462886834811385,315.0,284.0,114.0,0.0,3.6108093529655862,3.2554598610864334,1.0,4.0,2.0,9.0,2.0,1.0,8.0,3.0
20201219,37,37155,118836,10367022,0.011462886834811385,347.0,391.0,115.0,1.0,3.977621731679551,4.481988752411252,5.0,1.0,4.0,2.0,9.0,2.0,1.0,8.0
20201226,37,37155,118836,10367022,0.011462886834811385,408.0,352.0,136.0,21.0,4.676857828603045,4.034936165853607,3.0,5.0,1.0,4.0,2.0,9.0,2.0,1.0
20210102,37,37155,118836,10367022,0.011462886834811385,367.0,359.0,139.0,3.0,4.206879468375778,4.115176373697287,4.0,3.0,5.0,1.0,4.0,2.0,9.0,2.0
20210109,37,37155,118836,10367022,0.011462886834811385,366.0,535.0,142.0,3.0,4.195416581540967,6.132644456624091,0.0,4.0,3.0,5.0,1.0,4.0,2.0,9.0
20210116,37,37155,118836,10367022,0.011462886834811385,537.0,592.0,153.0,11.0,6.155570230293714,6.78602900620834,1.0,0.0,4.0,3.0,5.0,1.0,4.0,2.0
20210123,37,37155,118836,10367022,0.011462886834811385,596.0,563.0,172.0,19.0,6.8318805535475855,6.45360528799881,21.0,1.0,0.0,4.0,3.0,5.0,1.0,4.0
20210130,37,37155,118836,10367022,0.011462886834811385,583.0,592.0,180.0,8.0,6.682863024695037,6.78602900620834,3.0,21.0,1.0,0.0,4.0,3.0,5.0,1.0
20210206,37,37155,118836,10367022,0.011462886834811385,622.0,747.0,184.0,4.0,7.129915611252682,8.562776465604104,3.0,3.0,21.0,1.0,0.0,4.0,3.0,5.0
20210213,37,37155,118836,10367022,0.011462886834811385,613.0,520.0,186.0,2.0,7.026749629739379,5.96070115410192,11.0,3.0,3.0,21.0,1.0,0.0,4.0,3.0
20210220,37,37155,118836,10367022,0.011462886834811385,515.0,448.0,199.0,13.0,5.903386719927863,5.1353733019955,19.0,11.0,3.0,3.0,21.0,1.0,0.0,4.0
20210227,37,37155,118836,10367022,0.011462886834811385,421.0,310.0,206.0,7.0,4.825875357455593,3.5534949187915292,8.0,19.0,11.0,3.0,3.0,21.0,1.0,0.0
20210306,37,37155,118836,10367022,0.011462886834811385,314.0,280.0,212.0,6.0,3.599346466130775,3.209608313747188,4.0,8.0,19.0,11.0,3.0,3.0,21.0,1.0
20210313,37,37155,118836,10367022,0.011462886834811385,253.0,196.0,218.0,6.0,2.9001103692072805,2.2467258196230313,2.0,4.0,8.0,19.0,11.0,3.0,3.0,21.0
20210320,37,37155,118836,10367022,0.011462886834811385,194.0,132.0,221.0,3.0,2.223800045953409,1.5131010621951029,13.0,2.0,4.0,8.0,19.0,11.0,3.0,3.0
20210327,37,37155,118836,10367022,0.011462886834811385,132.0,201.0,221.0,0.0,1.5131010621951029,2.3040402537970883,7.0,13.0,2.0,4.0,8.0,19.0,11.0,3.0
20210403,37,37155,118836,10367022,0.011462886834811385,140.0,112.0,226.0,5.0,1.604804156873594,1.283843325498875,6.0,7.0,13.0,2.0,4.0,8.0,19.0,11.0
20210410,37,37155,118836,10367022,0.011462886834811385,132.0,113.0,226.0,0.0,1.5131010621951029,1.2953062123336865,6.0,6.0,7.0,13.0,2.0,4.0,8.0,19.0
20210417,37,37155,118836,10367022,0.011462886834811385,111.0,142.0,227.0,1.0,1.2723804386640638,1.6277299305432167,3.0,6.0,6.0,7.0,13.0,2.0,4.0,8.0
20210424,37,37155,118836,10367022,0.011462886834811385,130.0,137.0,227.0,0.0,1.49017528852548,1.5704154963691597,0.0,3.0,6.0,6.0,7.0,13.0,2.0,4.0
20210501,37,37155,118836,10367022,0.011462886834811385,132.0,124.0,230.0,3.0,1.5131010621951029,1.4213979675166117,5.0,0.0,3.0,6.0,6.0,7.0,13.0,2.0
20210508,37,37155,118836,10367022,0.011462886834811385,130.0,126.0,234.0,4.0,1.49017528852548,1.4443237411862346,0.0,5.0,0.0,3.0,6.0,6.0,7.0,13.0
20210515,37,37155,118836,10367022,0.011462886834811385,115.0,82.0,240.0,6.0,1.3182319860033094,0.9399567204545336,1.0,0.0,5.0,0.0,3.0,6.0,6.0,7.0
20210522,37,37155,118836,10367022,0.011462886834811385,85.0,99.0,240.0,0.0,0.9743453809589677,1.134825796646327,0.0,1.0,0.0,5.0,0.0,3.0,6.0,6.0
20210529,37,37155,118836,10367022,0.011462886834811385,77.0,117.0,244.0,4.0,0.8826422862804767,1.341157759672932,3.0,0.0,1.0,0.0,5.0,0.0,3.0,6.0
20210605,37,37155,118836,10367022,0.011462886834811385,85.0,67.0,247.0,3.0,0.9743453809589677,0.7680134179323628,4.0,3.0,0.0,1.0,0.0,5.0,0.0,3.0
20210612,37,37155,118836,10367022,0.011462886834811385,69.0,119.0,252.0,5.0,0.7909391916019856,1.364083533342555,6.0,4.0,3.0,0.0,1.0,0.0,5.0,0.0
20210619,37,37155,118836,10367022,0.011462886834811385,80.0,72.0,252.0,0.0,0.9170309467849108,0.8253278521064198,0.0,6.0,4.0,3.0,0.0,1.0,0.0,5.0
20210626,37,37155,118836,10367022,0.011462886834811385,67.0,73.0,273.0,21.0,0.7680134179323628,0.8367907389412311,4.0,0.0,6.0,4.0,3.0,0.0,1.0,0.0
20210703,37,37155,118836,10367022,0.011462886834811385,61.0,15.0,271.0,-2.0,0.6992360969234945,0.17194330252217077,3.0,4.0,0.0,6.0,4.0,3.0,0.0,1.0
20210710,37,37155,118836,10367022,0.011462886834811385,37.0,49.0,272.0,1.0,0.42412681288802123,0.5616814549057578,5.0,3.0,4.0,0.0,6.0,4.0,3.0,0.0
20210717,37,37155,118836,10367022,0.011462886834811385,40.0,37.0,273.0,1.0,0.4585154733924554,0.42412681288802123,0.0,5.0,3.0,4.0,0.0,6.0,4.0,3.0
20210724,37,37155,118836,10367022,0.011462886834811385,45.0,53.0,278.0,5.0,0.5158299075665124,0.6075330022450034,21.0,0.0,5.0,3.0,4.0,0.0,6.0,4.0
20210731,37,37155,118836,10367022,0.011462886834811385,54.0,65.0,282.0,4.0,0.6189958890798148,0.74508764426274,-2.0,21.0,0.0,5.0,3.0,4.0,0.0,6.0
20210807,37,37155,118836,10367022,0.011462886834811385,78.0,101.0,286.0,4.0,0.894105173115288,1.15775157031595,1.0,-2.0,21.0,0.0,5.0,3.0,4.0,0.0
20210814,37,37155,118836,10367022,0.011462886834811385,120.0,90.0,292.0,6.0,1.3755464201773662,1.0316598151330247,1.0,1.0,-2.0,21.0,0.0,5.0,3.0,4.0
20210821,37,37155,118836,10367022,0.011462886834811385,118.0,230.0,304.0,12.0,1.3526206465077435,2.6364639720066188,5.0,1.0,1.0,-2.0,21.0,0.0,5.0,3.0
20210828,37,37155,118836,10367022,0.011462886834811385,217.0,262.0,311.0,7.0,2.4874464431540706,3.003276350720583,4.0,5.0,1.0,1.0,-2.0,21.0,0.0,5.0
20210904,37,37155,118836,10367022,0.011462886834811385,324.0,392.0,331.0,20.0,3.7139753344788886,4.493451639246063,4.0,4.0,5.0,1.0,1.0,-2.0,21.0,0.0
20210911,37,37155,118836,10367022,0.011462886834811385,416.0,366.0,332.0,1.0,4.7685609232815365,4.195416581540967,6.0,4.0,4.0,5.0,1.0,1.0,-2.0,21.0
20210918,37,37155,118836,10367022,0.011462886834811385,397.0,544.0,370.0,38.0,4.55076607342012,6.235810438137394,12.0,6.0,4.0,4.0,5.0,1.0,1.0,-2.0
20210925,37,37155,118836,10367022,0.011462886834811385,521.0,490.0,382.0,12.0,5.972164040936732,5.616814549057579,7.0,12.0,6.0,4.0,4.0,5.0,1.0,1.0
20211002,37,37155,118836,10367022,0.011462886834811385,486.0,499.0,402.0,20.0,5.570963001718333,5.719980530570881,20.0,7.0,12.0,6.0,4.0,4.0,5.0,1.0
20211009,37,37155,118836,10367022,0.011462886834811385,471.0,496.0,415.0,13.0,5.399019699196162,5.685591870066447,1.0,20.0,7.0,12.0,6.0,4.0,4.0,5.0
20211016,37,37155,118836,10367022,0.011462886834811385,451.0,351.0,422.0,7.0,5.169761962499935,4.023473279018797,38.0,1.0,20.0,7.0,12.0,6.0,4.0,4.0
20211023,37,37155,118836,10367022,0.011462886834811385,336.0,311.0,424.0,2.0,3.8515299764966255,3.564957805626341,12.0,38.0,1.0,20.0,7.0,12.0,6.0,4.0
20211030,37,37155,118836,10367022,0.011462886834811385,272.0,285.0,430.0,6.0,3.117905219068697,3.2669227479212446,20.0,12.0,38.0,1.0,20.0,7.0,12.0,6.0
20211106,37,37155,118836,10367022,0.011462886834811385,228.0,196.0,432.0,2.0,2.613538198336996,2.2467258196230313,13.0,20.0,12.0,38.0,1.0,20.0,7.0,12.0
20211113,37,37155,118836,10367022,0.011462886834811385,186.0,167.0,433.0,1.0,2.1320969512749177,1.9143021014135013,7.0,13.0,20.0,12.0,38.0,1.0,20.0,7.0
20211120,37,37155,118836,10367022,0.011462886834811385,149.0,186.0,437.0,4.0,1.7079701383868964,2.1320969512749177,2.0,7.0,13.0,20.0,12.0,38.0,1.0,20.0
20211127,37,37155,118836,10367022,0.011462886834811385,147.0,82.0,438.0,1.0,1.6850443647172737,0.9399567204545336,6.0,2.0,7.0,13.0,20.0,12.0,38.0,1.0
20211204,37,37155,118836,10367022,0.011462886834811385,113.0,136.0,441.0,3.0,1.2953062123336865,1.5589526095343484,2.0,6.0,2.0,7.0,13.0,20.0,12.0,38.0
20211211,37,37155,118836,10367022,0.011462886834811385,123.0,151.0,444.0,3.0,1.4099350806818003,1.7308959120565193,1.0,2.0,6.0,2.0,7.0,13.0,20.0,12.0
20211218,37,37155,118836,10367022,0.011462886834811385,146.0,145.0,449.0,5.0,1.6735814778824623,1.6621185910476508,4.0,1.0,2.0,6.0,2.0,7.0,13.0,20.0
20211225,37,37155,118836,10367022,0.011462886834811385,164.0,112.0,449.0,0.0,1.8799134409090672,1.283843325498875,1.0,4.0,1.0,2.0,6.0,2.0,7.0,13.0
20220101,37,37155,118836,10367022,0.011462886834811385,144.0,193.0,456.0,7.0,1.6506557042128396,2.212337159118597,3.0,1.0,4.0,1.0,2.0,6.0,2.0,7.0
20220108,37,37155,118836,10367022,0.011462886834811385,184.0,193.0,460.0,4.0,2.109171177605295,2.212337159118597,3.0,3.0,1.0,4.0,1.0,2.0,6.0,2.0
20220115,37,37155,118836,10367022,0.011462886834811385,261.0,285.0,464.0,4.0,2.9918134638857716,3.2669227479212446,5.0,3.0,3.0,1.0,4.0,1.0,2.0,6.0
20220122,37,37155,118836,10367022,0.011462886834811385,372.0,290.0,468.0,4.0,4.264193902549835,3.3242371820953016,0.0,5.0,3.0,3.0,1.0,4.0,1.0,2.0
20220129,37,37155,118836,10367022,0.011462886834811385,345.0,401.0,481.0,13.0,3.954695958009928,4.596617620759366,7.0,0.0,5.0,3.0,3.0,1.0,4.0,1.0
20220205,37,37155,118836,10367022,0.011462886834811385,430.0,502.0,493.0,12.0,4.929041338968895,5.754369191075315,4.0,7.0,0.0,5.0,3.0,3.0,1.0,4.0
20220212,37,37155,118836,10367022,0.011462886834811385,453.0,568.0,503.0,10.0,5.192687736169558,6.510919722172867,4.0,4.0,7.0,0.0,5.0,3.0,3.0,1.0
20220219,37,37155,118836,10367022,0.011462886834811385,561.0,483.0,505.0,2.0,6.430679514329187,5.536574341213899,4.0,4.0,4.0,7.0,0.0,5.0,3.0,3.0
20220226,37,37155,118836,10367022,0.011462886834811385,476.0,352.0,512.0,7.0,5.45633413337022,4.034936165853607,13.0,4.0,4.0,4.0,7.0,0.0,5.0,3.0
20220305,37,37155,118836,10367022,0.011462886834811385,332.0,263.0,518.0,6.0,3.8056784291573797,3.0147392375553945,12.0,13.0,4.0,4.0,4.0,7.0,0.0,5.0
20220312,37,37155,118836,10367022,0.011462886834811385,233.0,159.0,521.0,3.0,2.670852632511053,1.8225990067350102,10.0,12.0,13.0,4.0,4.0,4.0,7.0,0.0
20220319,37,37155,118836,10367022,0.011462886834811385,150.0,136.0,523.0,2.0,1.7194330252217078,1.5589526095343484,2.0,10.0,12.0,13.0,4.0,4.0,4.0,7.0
20220326,37,37155,118836,10367022,0.011462886834811385,127.0,116.0,523.0,0.0,1.4557866280210459,1.3296948728381206,7.0,2.0,10.0,12.0,13.0,4.0,4.0,4.0
20220402,37,37155,118836,10367022,0.011462886834811385,115.0,41.0,523.0,0.0,1.3182319860033094,0.4699783602272668,6.0,7.0,2.0,10.0,12.0,13.0,4.0,4.0
20220409,37,37155,118836,10367022,0.011462886834811385,55.0,43.0,523.0,0.0,0.6304587759146262,0.4929041338968896,3.0,6.0,7.0,2.0,10.0,12.0,13.0,4.0
20220416,37,37155,118836,10367022,0.011462886834811385,41.0,76.0,524.0,1.0,0.4699783602272668,0.8711793994456652,2.0,3.0,6.0,7.0,2.0,10.0,12.0,13.0
20220423,37,37155,118836,10367022,0.011462886834811385,60.0,29.0,523.0,-1.0,0.6877732100886831,0.33242371820953015,0.0,2.0,3.0,6.0,7.0,2.0,10.0,12.0
20220430,37,37155,118836,10367022,0.011462886834811385,33.0,42.0,523.0,0.0,0.3782752655487757,0.4814412470620782,0.0,0.0,2.0,3.0,6.0,7.0,2.0,10.0
20220507,37,37155,118836,10367022,0.011462886834811385,33.0,1172.0,534.0,11.0,0.3782752655487757,13.434503370398943,0.0,0.0,0.0,2.0,3.0,6.0,7.0,2.0
20200620,37,37157,90903,10367022,0.008768477582086737,122.95238,104.0,2.0,0.0,1.0781051641888668,0.9119216685370206,,,,,,,,
20200627,37,37157,90903,10367022,0.008768477582086737,100.308655,95.0,2.0,0.0,0.8795541907729201,0.83300537029824,,,,,,,,
20200704,37,37157,90903,10367022,0.008768477582086737,119.399124,80.0,2.0,0.0,1.0469485433906764,0.7014782065669389,,,,,,,,
20200711,37,37157,90903,10367022,0.008768477582086737,100.119064,106.0,2.0,0.0,0.8778917711263529,0.9294586237011941,,,,,,,,
20200718,37,37157,90903,10367022,0.008768477582086737,120.17633,133.0,3.0,1.0,1.0537634604689783,1.166207518417536,,,,,,,,
20200725,37,37157,90903,10367022,0.008768477582086737,131.0,148.0,3.0,0.0,1.1486705632533625,1.2977346821488371,,,,,,,,
20200801,37,37157,90903,10367022,0.008768477582086737,152.0,188.0,3.0,0.0,1.332808592477184,1.6484737854323064,,,,,,,,
20200808,37,37157,90903,10367022,0.008768477582086737,162.0,195.0,3.0,0.0,1.4204933682980514,1.7098531285069136,,,,,,,,
20200815,37,37157,90903,10367022,0.008768477582086737,208.0,186.0,6.0,3.0,1.8238433370740412,1.630936830268133,,,,,,,,
20200822,37,37157,90903,10367022,0.008768477582086737,149.0,176.0,6.0,0.0,1.3065031597309238,1.5432520544472657,,,,,,,,
20200829,37,37157,90903,10367022,0.008768477582086737,165.0,162.0,8.0,2.0,1.4467988010443116,1.4204933682980514,,,,,,,,
20200905,37,37157,90903,10367022,0.008768477582086737,157.0,205.0,8.0,0.0,1.3766509803876177,1.797537904327781,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20200912,37,37157,90903,10367022,0.008768477582086737,176.0,160.0,11.0,3.0,1.5432520544472657,1.4029564131338779,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20200919,37,37157,90903,10367022,0.008768477582086737,157.0,187.0,13.0,2.0,1.3766509803876177,1.6397053078502197,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
20200926,37,37157,90903,10367022,0.008768477582086737,171.0,198.0,14.0,1.0,1.499409666536832,1.7361585612531738,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
20201003,37,37157,90903,10367022,0.008768477582086737,171.0,189.0,14.0,0.0,1.499409666536832,1.6572422630143933,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0
20201010,37,37157,90903,10367022,0.008768477582086737,177.0,139.0,17.0,3.0,1.5520205320293523,1.2188183839100564,3.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
20201017,37,37157,90903,10367022,0.008768477582086737,162.0,169.0,17.0,0.0,1.4204933682980514,1.4818727113726584,2.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0
20201024,37,37157,90903,10367022,0.008768477582086737,162.0,215.0,19.0,2.0,1.4204933682980514,1.8852226801486485,1.0,2.0,3.0,0.0,2.0,0.0,3.0,0.0
20201031,37,37157,90903,10367022,0.008768477582086737,198.0,230.0,19.0,0.0,1.7361585612531738,2.0167498438799494,0.0,1.0,2.0,3.0,0.0,2.0,0.0,3.0
20201107,37,37157,90903,10367022,0.008768477582086737,221.0,229.0,19.0,0.0,1.9378335456411688,2.0079813662978627,3.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0
20201114,37,37157,90903,10367022,0.008768477582086737,223.0,154.0,19.0,0.0,1.9553705008053424,1.3503455476413575,0.0,3.0,0.0,1.0,2.0,3.0,0.0,2.0
20201121,37,37157,90903,10367022,0.008768477582086737,200.0,252.0,22.0,3.0,1.7536955164173473,2.2096563506858575,2.0,0.0,3.0,0.0,1.0,2.0,3.0,0.0
20201128,37,37157,90903,10367022,0.008768477582086737,257.0,214.0,22.0,0.0,2.2534987385962912,1.8764542025665616,0.0,2.0,0.0,3.0,0.0,1.0,2.0,3.0
20201205,37,37157,90903,10367022,0.008768477582086737,242.0,298.0,23.0,1.0,2.12197157486499,2.6130063194618476,0.0,0.0,2.0,0.0,3.0,0.0,1.0,2.0
20201212,37,37157,90903,10367022,0.008768477582086737,315.0,284.0,23.0,0.0,2.762070438357322,2.490247633312633,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0
20201219,37,37157,90903,10367022,0.008768477582086737,347.0,391.0,23.0,0.0,3.0426617209840976,3.428474734595914,3.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0
20201226,37,37157,90903,10367022,0.008768477582086737,408.0,352.0,25.0,2.0,3.5775388534913883,3.0865041088945313,0.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0
20210102,37,37157,90903,10367022,0.008768477582086737,367.0,359.0,28.0,3.0,3.2180312726258324,3.1478834519691383,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0
